,"tactile_static_data.left.std.clip(ret/60.0, -10, 10)","tactile_static_data.right.std.clip(ret/60.0, -10, 10)",robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1528116005.46,3.0130818728551656,3.644560798681108,1.2573844390289382,0.22482896700199623,0.13089999914169312,0.07020000010728837,1.2457999801635742,0.0019000000087544323,0.004780000001192094,-0.007199999988079072,0.03778081385016817,0.0341398795291758,-0.0027600730040578817,0.00882624073674928,-0.0006243583814681424,0.009215289205615264,0.007833338974435665,0.0028592766456087895
1528116005.56,3.0236942232091706,3.618993461695317,1.2995291782907028,0.23884609557831196,0.16369999647140504,0.09780000001192093,1.2821999740600587,0.0016000000154599548,0.004600000008940697,-0.007999999970197678,0.04255530994721115,0.041085395680252226,-0.007375680324155729,0.005465607717094627,-0.003489945521344158,0.0076558819912033085,0.01641432778515435,-0.002497117776936973
1528116005.66,3.009278798349161,3.608475643851696,1.2995074856993951,0.23512666606463056,0.1847000002861023,0.10079999715089798,1.2796000289916991,0.0012800000002607705,0.0041000000387430196,-0.008240000009536744,0.04635078237621157,0.04278036062618532,-0.010460213424527333,-0.00027261194035080056,-0.004812869484750244,-0.0033688597151549622,0.025508456895682412,-0.003676231576627463
1528116005.76,2.994686050814162,3.597823507564881,1.3464288170804029,0.23713055322247414,0.15390000104904178,0.09780000001192093,1.3310000228881835,0.0011799999955110253,0.004200000017881393,-0.008279999941587448,0.04096448761971016,0.04408374651356023,-0.008598273577329731,-0.0022446827626169913,-0.006026525181166699,0.00253789239144929,0.021334217035466285,-0.012599113040209086
1528116005.86,2.9925642094131684,3.6160059316527793,1.337755597629194,0.24916156627194191,0.15049999952316284,0.08439999848604202,1.3240000534057619,0.0018600000278092923,0.004620000049471855,-0.008459999859333038,0.043275381347632765,0.044238119672665166,-0.007831387801535406,-0.0058558659093123164,-0.005615316122986064,-0.0012025150447209096,0.019808723010394737,-0.015355603289424015
1528116005.96,2.977012317977122,3.6161663653261944,1.3660237591943643,0.23556046407548228,0.18470000028610228,0.09239999800920487,1.3480000686645508,0.001440000014845282,0.0041600000113248825,-0.008199999928474425,0.0317360945541696,0.03840970081744775,-0.004356835124176551,-0.007174543827672669,-0.002609232172086931,0.0010464336024264245,0.012868879633743545,-0.017706448167540086
1528116006.06,2.976859191892883,3.6253632661006177,1.4008829601852248,0.208333027044638,0.17089999914169313,0.08719999819993972,1.3862000656127929,0.0013000000291503967,0.004319999963045121,-0.006859999969601632,0.03162362418506235,0.029725957097512835,-7.556204686463906e-05,-0.007786752333687948,0.001570561109262225,-0.002956571207336723,0.0023272297525401085,-0.007449016753546153
1528116006.16,2.987931189221584,3.62965227959113,1.4251351397176482,0.2091085384315481,0.18529999494552615,0.07359999686479568,1.4092000198364258,0.0016000000783242285,0.004800000041723252,-0.006479999944567681,0.03105560352901477,0.03123432043070476,0.002292972250568974,-0.0006814273470874006,0.002406496934793981,0.0027571726583435424,-0.005310916831513421,0.004144538894698078
1528116006.26,3.003870875405332,3.6388208640146704,1.420591700050649,0.20360345103587701,0.22829999685287478,0.08899999648332596,1.3978000259399412,0.0019200000725686551,0.004780000075697899,-0.00619999997317791,0.03148401411688574,0.027215365126921503,0.0025106535154461778,-0.0008954262057687308,0.0038729240899236014,-0.001782862129303451,-0.0063256535958585245,0.00615962534654481
1528116006.36,3.025114894277378,3.630598481139043,1.4485865500756403,0.17588835459891403,0.23209999799728395,0.08659999877214432,1.4257999801635741,0.0014000000432133675,0.004280000030994415,-0.0053000000119209295,0.0273336297964267,0.027177001751477067,0.001414519023459951,0.00035234265392639617,0.00231571944384076,-0.005994024996728984,-0.006450354402670214,0.014148617003150309
1528116006.46,3.0166483825873396,3.6171488379434917,1.4397388735451158,0.16485731723287875,0.21249999761581423,0.0781999996304512,1.4199999618530272,0.001440000031143427,0.004280000030994415,-0.004739999920129776,0.027202828632360117,0.027429234035293876,0.0027541717309084637,-9.783727182255381e-05,0.0028181674778611967,-0.0076281521628145,-0.009109412243082147,0.012836364975574185
1528116006.56,3.0157876773086136,3.62120451751834,1.4259816432979324,0.17908163100216457,0.23789999723434452,0.07599999696016313,1.401599998474121,0.0017800000309944153,0.004460000023245812,-0.005259999856352807,0.019214914003001425,0.02808386116606748,0.0014539996993716865,0.003940262428552202,0.0007074716366875296,-0.007623364330804058,-0.0094295530944699,0.015805215581781763
1528116006.66,3.035115005211793,3.6228649996307194,1.4242394920529402,0.1671083069247124,0.2290999960899353,0.08379999905824662,1.4010000228881834,0.0012799999862909317,0.0038399999588727956,-0.00523999996483326,0.023277572572069707,0.029971743893478668,0.0064056850714433265,-0.0011222856953238853,0.0034573879398148172,-0.006565086592856205,-0.015634064347540604,-0.003447502941147618
1528116006.76,3.0478015182913953,3.6145607056949562,1.3634389940703113,0.17170569411931544,0.1904999899864197,0.06899999886751175,1.3464000320434568,0.001559999976307154,0.003859999924898148,-0.0053600000590085985,0.02683300376862792,0.031997135615405486,0.004115542903794255,-0.0015380195160783021,0.004136586766367205,-0.010189016723097279,-0.011916762610572363,0.0026838723733180153
1528116006.86,3.026017807023856,3.611349941520475,1.367191917231089,0.18382283556636367,0.2238999915122986,0.08099999696016312,1.3438000869750975,0.0018199999630451203,0.004139999970793725,-0.005700000077486039,0.029139391352866143,0.03024940866444247,0.005698089591786966,-0.0007497472199142162,0.0042612997405099325,-0.0034957624534750656,-0.01084471211639928,-0.0012731512481527815
1528116006.96,3.03689183769069,3.6109949188026578,1.366413008420357,0.19990677882803903,0.19869999647140504,0.09059999495744706,1.3444001388549802,0.0018799999728798867,0.004280000030994416,-0.006400000154972077,0.036779508256264026,0.03133287159070504,0.006435615385706066,-0.003998543967016667,0.002965053787384891,-0.0019874193376570376,-0.008141102633926858,-0.010241803779922818
1528116007.06,3.0390140596334927,3.6055365833675683,1.3363124527445227,0.19522121057989,0.15450000524520877,0.07579999715089797,1.3214001083374023,0.0016799999587237837,0.004060000032186509,-0.006380000263452531,0.04796936186671297,0.03605998854642721,0.0034154127606887434,-0.0006027996770453349,0.0009892490695420147,0.0058218366926255875,-0.0012978888954010845,-0.004307674577872577
1528116007.16,3.0137162727201474,3.6027160528158593,1.2450078499486779,0.21191832396365948,0.13730000257492064,0.07079999715089798,1.2318001174926758,0.0021800000034272672,0.00448000006377697,-0.006800000220537186,0.05102645605862172,0.03422693514468748,-0.004805659809429467,-0.003565476742602608,-0.005826024035593263,0.002840187267289657,0.014409267049578869,0.00019798553279738902
1528116007.26,2.9906619088896282,3.600956972065516,1.2478914886314703,0.21151950265135686,0.14549999952316284,0.058399997055530554,1.2340000534057616,0.00196000000461936,0.004220000058412552,-0.006980000138282777,0.05858357945901988,0.04216507696238303,-0.007542832114362704,-0.0008972146916519943,-0.008855137396984458,0.0020182849588078855,0.019415357728054274,0.006790971231510755
1528116007.36,2.9942341236058447,3.600445355598149,1.218994641562024,0.21823195741272683,0.12589999914169311,0.017399998009204866,1.209600028991699,0.001720000021159649,0.004280000030994415,-0.007340000122785569,0.06278088346479467,0.04564599837946176,-0.007256458447635269,-0.003276229625410227,-0.006799901295405695,0.0006493022461248174,0.015829529224183993,0.0023456904468709466
1528116007.46,3.0010139548912944,3.6043162732146876,1.1774941002014265,0.21630060782830876,0.16029999494552613,0.0066000011563301045,1.1650000381469725,0.0019000000134110453,0.004340000003576279,-0.0071600000560283665,0.0602733462317725,0.043497242012514155,-0.00827475245130538,0.003072938504931925,-0.005927443089242634,0.0035705176548307283,0.013354483039609821,0.010775341491177865
1528116007.56,2.9915446881372043,3.6195016600426033,1.1611963929389633,0.23030753725608383,0.1834999918937683,0.045200000107288356,1.1416000747680664,0.0019600000046193604,0.004200000017881393,-0.007839999943971634,0.04916550169227862,0.03794184562994663,-0.006309738344974954,-0.0006218570644475589,-0.004233763732602021,-0.0011472313821767471,0.013856941157601362,0.0004026404711018213
1528116007.66,2.9926804885502367,3.6240493418514967,1.1869804693333108,0.23229850355446827,0.1874999976158142,0.06579999953508378,1.1650000381469725,0.001659999955445528,0.0040399999916553506,-0.008099999874830247,0.03732984225713242,0.033557720148388856,-0.0012128751033228368,0.004178077335483541,-0.0010213740477156108,0.00454804908475086,0.0025652382938993325,0.006658737750263174
1528116007.76,2.9982783679527607,3.6406593750891707,1.1522506592180344,0.24155432564677257,0.15930000066757202,0.06499999791383744,1.1324000930786131,0.0018399999849498271,0.004479999989271164,-0.008259999901056289,0.03653962495747076,0.02861355403095777,0.0029016829395224998,-0.0033455783620705047,0.00019669999007406206,0.0030794150010753857,-0.002602130998018765,-0.009313986142559554
1528116007.86,3.0061515761155446,3.6350902166664283,1.1459397000039646,0.24304416393627185,0.13370000600814821,0.09260000020265581,1.1288000869750976,0.0019199999794363976,0.004200000017881393,-0.008479999899864197,0.029875236165426745,0.026466216282293224,0.0006055946266453907,-0.0016862546614193168,-0.0007973216633773885,0.0013069839492893982,0.001405943490089948,-0.00861635640943537
1528116007.96,2.995650756886013,3.6407696584806346,1.1490508702390174,0.24613976421485972,0.09510000944137574,0.10659999877214432,1.1348000717163085,0.0019999999925494195,0.004120000004768372,-0.008659999966621399,0.032990767936241186,0.029048961198087482,0.0014259186510764128,-0.0005706210025816913,-0.0009209383295746619,0.00539511592104837,0.0009024591379211068,-0.010491516362393677
1528116008.06,3.0005504882159024,3.6395022794074103,1.1522308366326766,0.2420142706833112,0.08470000982284545,0.09020000010728836,1.1422000503540037,0.002019999995827675,0.004340000003576279,-0.008379999995231629,0.03823190020146098,0.032314258305947544,0.004273764396819907,-0.0015345137456129723,0.0015184553235578395,0.0033400015623134822,-0.0076587052539328826,-0.013864137262573874
1528116008.16,2.9917131801139503,3.6394018871159695,1.1084704709669946,0.23304777509864966,0.06690001249313354,0.07260000258684159,1.1020000839233397,0.002320000045001507,0.0044200000166893,-0.007820000052452088,0.038115040414391364,0.03166237830731762,0.003514258994461992,-0.001490084192093182,0.004133130787017001,0.0004407941096565523,-0.008431142632244077,-0.018444477344564916
1528116008.26,2.985945440597409,3.619581483561551,1.1214483072609225,0.22231458451714908,0.06790001630783081,0.1088000014424324,1.112400093078613,0.0021800000220537187,0.0041600000113248825,-0.0075,0.03291997652020524,0.031430398316087835,0.0062935996954820595,0.005211566131768484,0.005466238572938303,0.0076074821769549755,-0.016437256921392772,-0.0077437590565098665
1528116008.36,2.962514012562923,3.6363031359515006,1.149883998782451,0.22091621103382786,0.07490001440048219,0.13259999781846998,1.1380000686645508,0.0020600000210106374,0.004139999970793723,-0.007460000067949294,0.035913376322930124,0.03122853786847286,0.005964786940942048,0.003911198128184681,0.0042272468391025145,0.0038944779740383677,-0.015642988146615057,-0.005138082183902413
1528116008.46,2.954791681022564,3.633133366365188,1.1388199865214126,0.22754172626759347,0.085500009059906,0.14059999972581863,1.1258000564575195,0.0019400000013411042,0.004259999990463257,-0.007740000039339065,0.03573644988368521,0.029609167969357017,0.0060949915042010075,-0.0038453788731220113,0.004173427154356386,-0.002109618041935758,-0.013548229982597988,-0.01060158888849939
1528116008.56,2.949051672982935,3.623842019506312,1.1179993094348981,0.2359951613068932,0.06630000829696656,0.1187999990582466,1.1082000350952148,0.0023000000230967996,0.004420000016689301,-0.007939999997615814,0.033168881634016344,0.02579551131527116,0.002895857376433092,-0.005071668777642984,0.0012657873092078702,-0.0005317075755131541,-0.005795164890084505,-0.00737814153202585
1528116008.66,2.956386669399024,3.6126003761811334,1.1666594631448042,0.25324325016732885,0.0665000033378601,0.1563999965786934,1.151400032043457,0.002119999993592501,0.004439999982714653,-0.008799999952316284,0.038639911423486994,0.029196277349565078,0.0010252596279348874,-0.009884203271643363,0.00013148149029588492,-0.010698765171252263,-0.0015227303288236744,-0.005576239086222363
1528116008.76,2.953567094564506,3.613554786097712,1.1982368586967567,0.2794563857629325,0.11690000295639039,0.19039999753236772,1.1702000045776366,0.002019999995827675,0.004580000042915345,-0.009919999986886979,0.03926294123936798,0.026469560554223896,0.0007463606743365297,-0.010024528823380454,0.0011694692005166278,-0.012608021096327365,-0.0006383792004278702,-0.0090768187794117
1528116008.86,2.954051896178049,3.6068577864788063,1.1426348233016423,0.2960929980857174,0.12589999914169314,0.17339999943971637,1.1150000381469725,0.0026399999670684337,0.005080000013113022,-0.010279999971389772,0.04253585200922897,0.0251696625888038,0.0027467463297208656,-0.01096224415614303,0.0026394949986992345,-0.011326046932397953,-0.003293881897980861,-0.007816349900289263
1528116008.96,2.954506187959371,3.613727912278855,1.1139452357420578,0.30907840633321526,0.13330000638961792,0.17659999638795856,1.0850000381469724,0.00303999999538064,0.005319999977946282,-0.010639999955892564,0.04288612868579655,0.025267933580047454,0.0023342601308440755,-0.010966808068621593,0.004133792168212016,-0.013800998328394652,-0.004413804488904855,-0.006713286258595054
1528116009.06,2.951803748702027,3.609872226297115,1.0924788699867167,0.3016861147591444,0.13010000944137573,0.17879999667406082,1.0636000442504883,0.0029800000227987768,0.005399999991059304,-0.010240000039339066,0.04308679899507672,0.025143206037712876,0.004185937547452501,-0.008957110128676346,0.0028646340869899057,-0.013822391171437362,-0.00669295046439157,-0.0007097468979445562
1528116009.16,2.9436835471379528,3.6155394465367583,1.071119517509768,0.28609663254912987,0.14990001440048217,0.10959999710321425,1.045400047302246,0.0032399999909102917,0.00561999998986721,-0.00924000009894371,0.04506501605467311,0.025049277377579077,0.0007528945001578332,-0.006737984817295683,0.0009034177848356638,-0.008320600182108156,8.985247983831803e-05,-0.0006706721062008836
1528116009.26,2.9496681018380517,3.624607929026782,1.0260386232537275,0.2754729172029841,0.13630000829696656,0.06459999710321426,1.0102000045776367,0.003620000034570694,0.005819999948143959,-0.00858000010251999,0.04123231444558299,0.023447257627660055,-0.0026395975038206784,-0.009130027094784544,-0.001774459917086935,-0.010380155651205756,0.007977875936173266,-0.001954153420473921
1528116009.36,2.9543408205308195,3.6170749020284454,1.040725310329813,0.2639479380879968,0.13970000982284547,0.060399996340274806,1.0249999618530272,0.0035600000619888305,0.005719999969005585,-0.008080000132322311,0.03912797083475685,0.024130966476678957,-0.006526941100718789,-0.00536200571779827,-0.0036778220268507264,-0.007922343329959844,0.013295472036754585,-0.0007015313232638463
